Site_ID,Grade_Description,Date,Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10818,Midgrade Gas,2019-01-29,2.559,1.3509,1.1794439276648678,1.4617368409471592,1.5667461158256983
10818,Premium Gas,2019-01-29,2.8089999999999997,1.3509,1.1794439276648678,1.4617368409471592,1.5667461158256983
10838,Unleaded Gas,2019-01-29,1.919,1.3509,1.1794439276648678,1.4617368409471592,1.5667461158256983
10838,Midgrade Gas,2019-01-29,2.219,1.3509,1.1794439276648678,1.4617368409471592,1.5667461158256983
10838,Premium Gas,2019-01-29,2.519,1.3509,1.1794439276648678,1.4617368409471592,1.5667461158256983
10808,Unleaded Gas,2019-01-30,1.7590000000000001,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10808,Midgrade Gas,2019-01-30,2.119,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10808,Premium Gas,2019-01-30,2.309,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10818,Unleaded Gas,2019-01-30,2.059,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10818,Midgrade Gas,2019-01-30,2.559,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10818,Premium Gas,2019-01-30,2.8089999999999997,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10838,Unleaded Gas,2019-01-30,1.899,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10838,Midgrade Gas,2019-01-30,2.199,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10838,Premium Gas,2019-01-30,2.499,1.3823,1.231734980168007,1.4716421763600782,1.563054852662794
10808,Unleaded Gas,2019-01-31,1.7590000000000001,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10808,Midgrade Gas,2019-01-31,2.119,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10808,Premium Gas,2019-01-31,2.309,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10818,Unleaded Gas,2019-01-31,2.059,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10818,Midgrade Gas,2019-01-31,2.559,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10818,Premium Gas,2019-01-31,2.8089999999999997,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10838,Unleaded Gas,2019-01-31,1.899,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10838,Midgrade Gas,2019-01-31,2.199,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10838,Premium Gas,2019-01-31,2.499,1.3627,1.23021277578529,1.444012095988542,1.5499392184752967
10808,Unleaded Gas,2019-02-01,1.7990000000000002,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10808,Midgrade Gas,2019-02-01,2.1590000000000003,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10808,Premium Gas,2019-02-01,2.349,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10818,Unleaded Gas,2019-02-01,1.999,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10818,Midgrade Gas,2019-02-01,2.499,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10818,Premium Gas,2019-02-01,2.7489999999999997,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10838,Unleaded Gas,2019-02-01,1.879,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10838,Midgrade Gas,2019-02-01,2.1790000000000003,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10838,Premium Gas,2019-02-01,2.479,1.4369,1.3097704033698891,1.5619562153896316,1.6081108419509598
10808,Unleaded Gas,2019-02-02,1.7990000000000002,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10808,Midgrade Gas,2019-02-02,2.1590000000000003,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10808,Premium Gas,2019-02-02,2.349,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10818,Unleaded Gas,2019-02-02,1.999,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10818,Midgrade Gas,2019-02-02,2.499,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10818,Premium Gas,2019-02-02,2.7489999999999997,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10838,Unleaded Gas,2019-02-02,1.879,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10838,Midgrade Gas,2019-02-02,2.1790000000000003,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10838,Premium Gas,2019-02-02,2.479,1.4369,1.2790162660373379,1.533446122594737,1.6191757903859019
10808,Unleaded Gas,2019-02-03,1.7990000000000002,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10808,Midgrade Gas,2019-02-03,2.1590000000000003,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10808,Premium Gas,2019-02-03,2.349,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10818,Unleaded Gas,2019-02-03,1.999,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10818,Midgrade Gas,2019-02-03,2.499,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10818,Premium Gas,2019-02-03,2.7489999999999997,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10838,Unleaded Gas,2019-02-03,1.879,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10838,Midgrade Gas,2019-02-03,2.1790000000000003,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10838,Premium Gas,2019-02-03,2.479,1.4369,1.304648763770796,1.5208864597097043,1.630057598916441
10808,Unleaded Gas,2019-02-04,1.7990000000000002,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10808,Midgrade Gas,2019-02-04,2.1590000000000003,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10808,Premium Gas,2019-02-04,2.349,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10818,Unleaded Gas,2019-02-04,1.999,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10818,Midgrade Gas,2019-02-04,2.499,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10818,Premium Gas,2019-02-04,2.7489999999999997,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10838,Unleaded Gas,2019-02-04,1.999,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10838,Midgrade Gas,2019-02-04,2.299,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10838,Premium Gas,2019-02-04,2.5989999999999998,1.4323,1.27821179696843,1.553127350318432,1.603465193170309
10808,Unleaded Gas,2019-02-05,1.7990000000000002,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10808,Midgrade Gas,2019-02-05,2.1590000000000003,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10808,Premium Gas,2019-02-05,2.349,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10818,Unleaded Gas,2019-02-05,1.999,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10818,Midgrade Gas,2019-02-05,2.499,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10818,Premium Gas,2019-02-05,2.7489999999999997,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10838,Unleaded Gas,2019-02-05,1.999,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10838,Midgrade Gas,2019-02-05,2.299,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10838,Premium Gas,2019-02-05,2.5989999999999998,1.4259,1.253000515603088,1.5358274838156998,1.6218058286761867
10808,Unleaded Gas,2019-02-06,1.859,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10808,Midgrade Gas,2019-02-06,2.219,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10808,Premium Gas,2019-02-06,2.4090000000000003,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10818,Unleaded Gas,2019-02-06,1.999,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10818,Midgrade Gas,2019-02-06,2.499,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10818,Premium Gas,2019-02-06,2.7489999999999997,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10838,Unleaded Gas,2019-02-06,1.999,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10838,Midgrade Gas,2019-02-06,2.299,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10838,Premium Gas,2019-02-06,2.5989999999999998,1.4591,1.323321198735759,1.5805671958470717,1.66493465736825
10808,Unleaded Gas,2019-02-07,1.899,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10808,Midgrade Gas,2019-02-07,2.259,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10808,Premium Gas,2019-02-07,2.449,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10818,Unleaded Gas,2019-02-07,1.999,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10818,Midgrade Gas,2019-02-07,2.499,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10818,Premium Gas,2019-02-07,2.7489999999999997,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10838,Unleaded Gas,2019-02-07,1.979,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10838,Midgrade Gas,2019-02-07,2.279,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10838,Premium Gas,2019-02-07,2.5789999999999997,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10808,Unleaded Gas,2019-02-08,1.899,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10808,Midgrade Gas,2019-02-08,2.259,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10808,Premium Gas,2019-02-08,2.449,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10818,Unleaded Gas,2019-02-08,1.999,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10818,Midgrade Gas,2019-02-08,2.499,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10818,Premium Gas,2019-02-08,2.7489999999999997,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10838,Unleaded Gas,2019-02-08,1.959,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10838,Midgrade Gas,2019-02-08,2.259,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10838,Premium Gas,2019-02-08,2.559,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10808,Unleaded Gas,2019-02-09,1.899,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10808,Midgrade Gas,2019-02-09,2.259,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10808,Premium Gas,2019-02-09,2.449,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10818,Unleaded Gas,2019-02-09,1.999,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10818,Midgrade Gas,2019-02-09,2.499,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10818,Premium Gas,2019-02-09,2.7489999999999997,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10838,Unleaded Gas,2019-02-09,1.959,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10838,Midgrade Gas,2019-02-09,2.259,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10838,Premium Gas,2019-02-09,2.559,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10808,Unleaded Gas,2019-02-10,1.899,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10808,Midgrade Gas,2019-02-10,2.259,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10808,Premium Gas,2019-02-10,2.449,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10818,Unleaded Gas,2019-02-10,1.999,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10818,Midgrade Gas,2019-02-10,2.499,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10818,Premium Gas,2019-02-10,2.7489999999999997,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10838,Unleaded Gas,2019-02-10,1.959,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10838,Midgrade Gas,2019-02-10,2.259,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10838,Premium Gas,2019-02-10,2.559,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10808,Unleaded Gas,2019-02-11,1.899,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10808,Midgrade Gas,2019-02-11,2.259,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10808,Premium Gas,2019-02-11,2.449,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10818,Unleaded Gas,2019-02-11,1.999,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10818,Midgrade Gas,2019-02-11,2.499,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10818,Premium Gas,2019-02-11,2.7489999999999997,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10838,Unleaded Gas,2019-02-11,1.939,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10838,Midgrade Gas,2019-02-11,2.239,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10838,Premium Gas,2019-02-11,2.539,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10808,Unleaded Gas,2019-02-12,1.899,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10808,Midgrade Gas,2019-02-12,2.259,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10808,Premium Gas,2019-02-12,2.449,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10818,Unleaded Gas,2019-02-12,1.999,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10818,Midgrade Gas,2019-02-12,2.499,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10818,Premium Gas,2019-02-12,2.7489999999999997,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10838,Unleaded Gas,2019-02-12,1.919,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10838,Midgrade Gas,2019-02-12,2.219,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10838,Premium Gas,2019-02-12,2.519,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10808,Unleaded Gas,2019-02-13,1.959,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10808,Midgrade Gas,2019-02-13,2.319,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10808,Premium Gas,2019-02-13,2.509,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10818,Unleaded Gas,2019-02-13,1.999,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10818,Midgrade Gas,2019-02-13,2.499,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10818,Premium Gas,2019-02-13,2.7489999999999997,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10838,Unleaded Gas,2019-02-13,1.919,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10838,Midgrade Gas,2019-02-13,2.219,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10838,Premium Gas,2019-02-13,2.519,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10808,Unleaded Gas,2019-02-14,1.959,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10808,Midgrade Gas,2019-02-14,2.319,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10808,Premium Gas,2019-02-14,2.509,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10818,Unleaded Gas,2019-02-14,1.999,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10818,Midgrade Gas,2019-02-14,2.499,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10818,Premium Gas,2019-02-14,2.7489999999999997,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10838,Unleaded Gas,2019-02-14,2.1590000000000003,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10838,Midgrade Gas,2019-02-14,2.459,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10838,Premium Gas,2019-02-14,2.759,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10808,Unleaded Gas,2019-02-15,1.999,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10808,Midgrade Gas,2019-02-15,2.359,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10808,Premium Gas,2019-02-15,2.549,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10818,Unleaded Gas,2019-02-15,2.039,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10818,Midgrade Gas,2019-02-15,2.539,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10818,Premium Gas,2019-02-15,2.7889999999999997,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10838,Unleaded Gas,2019-02-15,2.1590000000000003,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10838,Midgrade Gas,2019-02-15,2.459,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10838,Premium Gas,2019-02-15,2.759,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10808,Unleaded Gas,2019-02-16,1.999,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10808,Midgrade Gas,2019-02-16,2.359,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10808,Premium Gas,2019-02-16,2.549,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10818,Unleaded Gas,2019-02-16,2.039,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10818,Midgrade Gas,2019-02-16,2.539,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10818,Premium Gas,2019-02-16,2.7889999999999997,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10838,Unleaded Gas,2019-02-16,2.1590000000000003,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10838,Midgrade Gas,2019-02-16,2.459,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10838,Premium Gas,2019-02-16,2.759,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10808,Unleaded Gas,2019-02-17,1.999,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10808,Midgrade Gas,2019-02-17,2.359,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10808,Premium Gas,2019-02-17,2.549,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10818,Unleaded Gas,2019-02-17,2.039,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10818,Midgrade Gas,2019-02-17,2.539,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10818,Premium Gas,2019-02-17,2.7889999999999997,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10838,Unleaded Gas,2019-02-17,2.1590000000000003,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10838,Midgrade Gas,2019-02-17,2.459,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10838,Premium Gas,2019-02-17,2.759,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10808,Unleaded Gas,2019-02-18,1.999,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10808,Midgrade Gas,2019-02-18,2.359,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10808,Premium Gas,2019-02-18,2.549,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10818,Unleaded Gas,2019-02-18,2.059,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10818,Midgrade Gas,2019-02-18,2.559,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10818,Premium Gas,2019-02-18,2.8089999999999997,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10838,Unleaded Gas,2019-02-18,2.1590000000000003,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10838,Midgrade Gas,2019-02-18,2.459,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10838,Premium Gas,2019-02-18,2.759,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10808,Unleaded Gas,2019-02-19,2.079,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
